,1,2,Cluster
1159,0.5545381955407376,0.4295064050957114,9.0
1160,0.4753874187635574,0.3823107983531542,4.0
1161,0.5906319066466523,0.43900350809866057,9.0
1162,0.5465004886848183,0.4443688968051691,9.0
1163,0.57736791231906,0.47277260763105317,12.0
1164,0.5513776386016825,0.4391077916498075,9.0
1165,0.48305551394879964,0.43757378061243646,10.0
1166,0.46680984179973944,0.42381982305167043,10.0
1167,0.5765101546226782,0.3518975434966692,4.0
1168,0.48179366186027817,0.45418406463911637,13.0
1169,0.5197257330541669,0.43219587787979025,5.0
1170,0.5232192637723451,0.4640722309588664,8.0
1171,0.527775293345589,0.4321437361042168,5.0
1172,0.5292192573068348,0.42797343689385187,5.0
1173,0.5364552408887491,0.38122520658571485,4.0
1174,0.43509435873452723,0.40871747917457485,10.0
1175,0.5261567606069391,0.4248908151219492,5.0
1176,0.5238862889156369,0.41838769287242783,5.0
1177,0.5733366666630747,0.43435663305955424,9.0
1178,0.52928067965444,0.4278649820006591,5.0
1179,0.6403128875938712,0.3931354309622035,9.0
1180,0.5757299830495872,0.40895003149363246,9.0
1181,0.5383280836981856,0.4026387909782214,4.0
1182,0.528222491139557,0.42677417605566237,5.0
1183,0.5191265957687545,0.42534027722739237,5.0
1184,0.45128722921634784,0.3872694812101898,10.0
1185,0.6021362045946071,0.4238385940908769,9.0
1186,0.5067634625393722,0.39940808656369015,4.0
1187,0.5226093506364756,0.49543550896629973,8.0
1188,0.5218270238932933,0.4314606788442045,5.0
1189,0.49805549778502395,0.42181549319862677,5.0
1190,0.6031415914422505,0.4523278174287013,12.0
1191,0.5911038888966714,0.41681509692113244,9.0
1192,0.519974655199725,0.44864556523770394,5.0
1193,0.5224821956010823,0.42549878822513565,5.0
1194,0.516117978321144,0.41068426694920557,4.0
1195,0.46782384932774856,0.42346525897777093,10.0
1196,0.5374304553551128,0.5027749852960193,8.0
1197,0.5180306917772718,0.4980342550608807,8.0
1198,0.516788236219573,0.530142117623503,14.0
1199,0.526698785884929,0.40874772140440746,4.0
1200,0.5343270104234802,0.42977441382215903,5.0
1201,0.5219444806632751,0.42692747287584837,5.0
1202,0.5095069940657392,0.5449691529255708,14.0
1203,0.5465392817464636,0.5337127864147733,14.0
1204,0.4875371901538899,0.38675640613854695,4.0
1205,0.5263367173095719,0.4307233941375959,5.0
1206,0.4990802811634901,0.44801256408224216,13.0
1207,0.5257558989699365,0.3971951896083527,4.0
1208,0.4422236613969166,0.41932520199723855,10.0
1209,0.4764574607139432,0.5419699579945856,11.0
1210,0.482431592207336,0.5378820427896267,11.0
1211,0.5285985683205082,0.4319716682448244,5.0
1212,0.5271977077610908,0.44669754850227966,5.0
1213,0.5122494480070603,0.5055343280593665,15.0
1214,0.45304692559598536,0.48969365664015085,6.0
1215,0.49139171186237945,0.43431491963909546,10.0
1216,0.5322246419993082,0.41850553328522383,5.0
1217,0.5292634382937087,0.4297003725008447,5.0
1218,0.6245553614705156,0.4654133174266157,12.0
1219,0.46904044284435037,0.410838606604903,10.0
1220,0.5728765378485583,0.3989586244582469,9.0
1221,0.49880872973197227,0.4186160738494396,5.0
1222,0.5153173326321847,0.43016651997447136,5.0
1223,0.5336632180353253,0.4209572395726877,5.0
1224,0.538224635533798,0.3642499301300207,4.0
1225,0.5749271821905364,0.5035153985091624,7.0
1226,0.4818195239013751,0.40540021941259163,10.0
1227,0.4860749072468672,0.35129791307757446,4.0
1228,0.5307364970511885,0.4361534386458155,5.0
1229,0.46935509767769645,0.5219496018454017,11.0
1230,0.5448819559461682,0.5529562301079126,14.0
1231,0.5193949144451353,0.46062044541590363,15.0
1232,0.509925097063473,0.41448227388197606,5.0
1233,0.5349854148864064,0.45108892884107604,5.0
1234,0.4660232047163742,0.3763113656556724,4.0
1235,0.4541719243837022,0.43183505679282197,10.0
1236,0.5369617058602307,0.40975092916644074,4.0
1237,0.6290930720979827,0.44626998594257733,12.0
1238,0.5284703357000693,0.42895995928770164,5.0
1239,0.5602795686642579,0.3943263491163012,9.0
1240,0.5230490053351236,0.5049555543505012,8.0
1241,0.476351857379464,0.40210068785430336,10.0
1242,0.5328722706117773,0.404340698532939,4.0
1243,0.5178776747007816,0.40100675340277225,4.0
1244,0.5793064878162847,0.44597799199936594,9.0
1245,0.5927946198333838,0.3540426561437611,4.0
1246,0.531870116519271,0.43455164330019896,5.0
1247,0.5039283362841204,0.4299058110966041,5.0
1248,0.5176061232692637,0.4372536301104154,5.0
1249,0.5218862910708071,0.45105972944675493,5.0
1250,0.5573345287343441,0.4041321314306452,9.0
1251,0.4898874031385742,0.5040097025415987,16.0
1252,0.7953698325756114,0.23801469146668558,16.0
1253,0.8282609609256887,0.16347698044891984,16.0
1254,0.7606123269263718,0.2471749585994302,16.0
1255,0.7967415983387949,0.2976721825712987,16.0
1256,0.7801295472741947,0.13034609624954638,16.0
1257,0.8135864077732675,0.23129153092424426,16.0
1258,0.8619398039441768,0.1936983535712945,16.0
1259,0.8552210611842013,0.26851033032857663,16.0
1260,0.8116111943844888,0.2259021570009719,16.0
1261,0.7926144476137418,0.21730502104442062,16.0
1262,0.8125508485443442,0.22760302172017804,16.0
1263,0.8109420140711056,0.2254234955012076,16.0
1264,0.7666155532159987,0.20896025128164483,16.0
1265,0.8276090219730367,0.23543784491784542,16.0
1266,0.7829345011481669,0.1930799521129933,16.0
1267,0.8607038138967522,0.26773967488560096,16.0
1268,0.8481725774002399,0.22909114799504446,16.0
1269,0.8629915269487857,0.23649110878442922,16.0
1270,0.8264516956339487,0.26084340364825576,16.0
1271,0.859272780956055,0.2533037029003341,16.0
1272,0.8191025656222353,0.23580388018237108,16.0
1273,0.7986295273388714,0.21844171175192195,16.0
1274,0.7312416689206154,0.22317097079643433,16.0
1275,0.793668325788442,0.17413788788266849,16.0
1276,0.8105627041350171,0.22543913803387963,16.0
1277,0.8111284362840127,0.22539533894239794,16.0
1278,0.845557278494312,0.2100114294772057,16.0
1279,0.783776095068863,0.18952388301888368,16.0
1280,0.8845173658218041,0.16166766083652093,16.0
1281,0.8695561750472252,0.22093304578882164,16.0
1282,0.8076058107696005,0.22987327462864626,16.0
1283,0.7452093262830536,0.2422944884057548,16.0
1284,0.8672318241036379,0.2906194860072331,16.0
1285,0.843967840551896,0.20731987102210395,16.0
1286,0.7648515464961784,0.22162653140394858,16.0
1287,0.9204365081503145,0.15787069673926193,16.0
1288,0.8077696036965477,0.22754566576704724,16.0
1289,0.8789494838906423,0.17746974734181228,16.0
1290,0.8118568837749097,0.21221806941947433,16.0
1291,0.8473234403842237,0.334722042622773,16.0
1292,0.8108558072674491,0.2057243326895562,16.0
1293,0.8152394232333802,0.22919230303965696,16.0
1294,0.8023946094885673,0.21522560703455124,16.0
1295,0.7984064672344103,0.1982555447564145,16.0
1296,0.7556877632674964,0.25115024756915044,16.0
1297,0.7325714088670163,0.2711799892379375,16.0
1298,0.8427275401642886,0.19427504160913692,16.0
1299,0.9246261588080186,0.11397045021294701,16.0
1300,0.7475347548116866,0.1823429176869074,16.0
1301,0.7963579780625236,0.232667030963872,16.0
1302,0.8068924494693432,0.22821620900092188,16.0
1303,0.8044204693744942,0.19714909627874577,16.0
1304,0.8102200320904827,0.22526602733897577,16.0
1305,0.755821383813164,0.20324134133674826,16.0
1306,0.7306845574519855,0.19911692688888796,16.0
1307,0.816862266312213,0.13043056592597535,16.0
1308,0.8165357580433642,0.2587827606775928,16.0
1309,0.8367663396914443,0.2562851696276243,16.0
1310,0.7665390446777536,0.20367411807400795,16.0
1311,0.8140820968942921,0.25173944963313044,16.0
1312,0.8087480509180486,0.22272359436201408,16.0
1313,0.805223270233545,0.22334408149133822,16.0
1314,0.7992890093868433,0.24650754387208998,16.0
1315,0.7903849241541766,0.24035481435442224,16.0
1316,0.8779365539476789,0.2438264137721029,16.0
1317,0.7879420388555616,0.20018791895916674,16.0
1318,0.7209959903060449,0.28710825884011665,16.0
1319,0.8046122795126298,0.22140857878205156,16.0
1320,0.7433267852082056,0.1798755688667715,16.0
1321,0.807713569274171,0.17721738114803676,16.0
1322,0.8073999920258706,0.21675648956538787,16.0
1323,0.8141305882213489,0.21753131635040943,16.0
1324,0.7440800171551539,0.15551493131885322,16.0
1325,0.8117555907806134,0.22425343405733927,16.0
1326,0.783948508676176,0.23353258443839137,16.0
1327,0.7799549784967904,0.19920765357838577,16.0
1328,0.7975821146744454,0.18767076431500307,16.0
1329,0.811745892515202,0.22830797852593115,16.0
1330,0.7953795308410228,0.2585324801548402,16.0
1331,0.8438245217408171,0.2710350351018433,16.0
1332,0.8197986855617613,0.22515652961027152,16.0
1333,0.761443144996611,0.1505906620336961,16.0
1334,0.7867663935706966,0.18032294530119175,16.0
1335,0.8359732370978048,0.21654479395655965,16.0
1336,0.8585615748258892,0.3401103737105339,16.0
1337,0.753001343748552,0.1697266936691542,16.0
1338,0.8378579333427443,0.22875639779586288,16.0
1339,0.8162706721221206,0.22969703542720799,16.0
1340,0.7987469841088534,0.19705211257617913,16.0
1341,0.8122458919764095,0.1482109113965236,16.0
1342,0.7664571482142799,0.2299327162528,16.0
1343,0.8644678184614025,0.16057372638498985,16.0
1344,0.8107189539666444,0.22539951028444383,16.0
1345,0.7222352131086066,0.2510459640180035,16.0
1346,0.7831618715928108,0.2586305066929183,16.0
1347,0.8751132811279299,0.15922951141070615,16.0
1348,0.8227620444374522,0.32368988574694135,16.0
1349,0.808153223972819,0.2435792617558847,16.0
1350,0.7765745942084115,0.3302305500748756,16.0
1351,0.7416597611424988,0.27059495851600335,16.0
1352,0.8091984814671536,0.22607839620241021,16.0
1353,0.8056252094555932,0.23045726251506898,16.0
1354,0.8302911311517983,0.2587389615861111,16.0
1355,0.8925065813506666,0.2613304078321118,16.0
1356,0.8802027152987981,0.18117702758508494,16.0
1357,0.808621973467701,0.23808039010390813,16.0
1358,0.8945055016104508,0.19009744255019168,16.0
1359,0.7258052523650298,0.2354076026880128,16.0
1360,0.7538343169888826,0.20727815760164517,16.0
1361,0.8711122078532243,0.12301183409738416,16.0
1362,0.7789517468192383,0.24444898657244996,16.0
1363,0.8429829278201209,0.2149158848876449,16.0
1364,0.8095842569135162,0.22294467549044555,16.0
1365,0.808614430372381,0.2253431971668245,16.0
1366,0.7663052087228355,0.2488487095953381,16.0
1367,0.8377814248044991,0.24658992787749603,16.0
1368,0.7899700539115798,0.2669690194426253,16.0
1369,0.8087965422451053,0.2412443530457054,16.0
1370,0.8033471946689713,0.2658573567873992,16.0
1371,0.8108051607703008,0.23569333961815536,16.0
1372,0.8109495571664255,0.2045396715485273,16.0
1373,0.821271744319241,0.22900667831861546,16.0
1374,0.8054829682295601,0.19593419290788425,16.0
1375,0.8542749415140717,0.20380238684191865,16.0
1376,0.8034226256221707,0.23790415090246986,16.0
1377,0.8048191758414054,0.22911409037629676,16.0
1378,0.8091510677251426,0.22944988341098982,16.0
1379,0.8140540796831038,0.2164279963792751,16.0
1380,0.7960702628553202,0.22420442078830022,16.0
1381,0.8009086197105391,0.22627027793652052,16.0
1382,0.8401079309181779,0.21517450809448924,16.0
1383,0.8295896232870439,0.23684567285832872,16.0
1384,0.8675001427800185,0.11922842686177423,16.0
1385,0.8746703936741448,0.29866496197821724,16.0
1386,0.8322447928396629,0.21862316513091756,16.0
1387,0.815521750515355,0.2343783240381928,16.0
1388,0.7840659654461579,0.21664490616566068,16.0
1389,0.78958104571008,0.21854286679653445,16.0
1390,0.8329689299903772,0.2600216492652181,16.0
1391,0.7929678955087333,0.1851679590874772,16.0
1392,0.818708169495507,0.31949560131981264,16.0
1393,0.8164021374976966,0.22524725629976933,16.0
1394,0.8423051268263719,0.2172487079268013,16.0
1395,0.9024882516290392,0.12120147164947379,16.0
1396,0.9008945033464404,0.2055387079685147,16.0
1397,0.7331823995879315,0.26078291918859053,16.0
1398,0.7240768059517178,0.2374734598362331,16.0
1399,0.8492695589767684,0.24013581889701374,16.0
1400,0.8571380849805119,0.18143565079192928,16.0
1401,0.8912770568135163,0.18118641310468817,16.0
1402,0.7875551858241532,0.2718494896363007,16.0
1403,0.8978417049119559,0.166576287589006,16.0
1404,0.7572890546454153,0.19620115879882036,16.0
1405,0.7801101507433721,0.26897022078913446,16.0
1406,0.7750530441238749,0.21309405124910838,16.0
1407,0.7765476545822688,0.1752078371174358,16.0
1408,0.8012933175718561,0.19648898139998583,16.0
1409,0.8434118066683117,0.18706696255386246,16.0
1410,0.8495033949316865,0.3480025528613321,16.0
1411,0.7428213978217696,0.21632579849915112,16.0
1412,0.811848263094544,0.22340352311549194,16.0
1413,0.8439990905182214,0.2760156175046198,16.0
1414,0.8707684582236441,0.19232702487371262,16.0
1415,0.7443817409679515,0.3257974563156204,16.0
1416,0.7607006889001198,0.29174887686615414,16.0
1417,0.810145678722329,0.22676562480446835,16.0
1418,0.8543083466504885,0.18222716294513433,16.0
1419,0.8128450292618219,0.22827356495405265,16.0
1420,0.822912906343851,0.23538361747124903,16.0
1421,0.811028220874762,0.2292653015254598,16.0
1422,0.7041210084902926,0.3194695304320259,16.0
1423,0.8374549165356503,0.2241814784070479,16.0
1424,0.8218170023523682,0.20281586444806887,16.0
1425,0.8346488850766325,0.19871856372350677,16.0
1426,0.8145993377162309,0.24216309113130968,16.0
1427,0.8412372400460776,0.2575063300115546,16.0
1428,0.8772501322735644,0.2243671031280894,16.0
1429,0.7881273834834229,0.20992487412975377,16.0
1430,0.8534764509952036,0.21663134930401157,16.0
1431,0.7774937742523984,0.23933074988215958,16.0
1432,0.795759918362157,0.2660523670280439,16.0
1433,0.8003838357932804,0.24568161814700643,16.0
1434,0.7937588429322813,0.3112603292857411,16.0
1435,0.8855604681460473,0.2645465125494825,16.0
1436,0.8417965066847989,0.2687908530811618,16.0
1437,0.8137577437955347,0.2398771956901694,16.0
1438,0.7998181036442849,0.21026588134200416,16.0
1439,0.8082868445184865,0.22806499785175885,16.0
1440,0.8262997561425042,0.21185307699046013,16.0
1441,0.8608029517209572,0.16335184018754353,16.0
1442,0.8112749878502286,0.22498029040883324,16.0
1443,0.860419331444686,0.1990825133170095,16.0
1444,0.7772276107461091,0.19305075271867217,16.0
1445,0.8038482717152244,0.2163841972877934,16.0
1446,0.8067857685498184,0.2155238579908314,16.0
1447,0.8007168095724034,0.16316517263099056,16.0
1448,0.8347781952821172,0.24635528988741548,16.0
1449,0.8563061893252271,0.16349053731056892,16.0
1450,0.8386790531475721,0.20487233607668595,16.0
1451,0.8330088006370683,0.19864556523770394,16.0
1452,0.8007933181106486,0.1994495914170466,16.0
1453,0.8207221759459311,0.2654652506350868,16.0
1454,0.8511143845750166,0.1880607847962925,16.0
1455,0.8042631419578211,0.1899618739337007,16.0
1456,0.7776252396279746,0.2683101059103745,16.0
1457,0.7867566953052852,0.1950081549736997,16.0
1458,0.785116610865721,0.17816948997000806,16.0
1459,0.8833923670340873,0.1750733113364563,16.0
1460,0.8063579672866732,0.12286687996128995,16.0
1461,0.7591597422847605,0.2594658179376051,16.0
1462,0.8295131147487987,0.20818751016764625,16.0
1463,0.8314516902460234,0.21380317939690738,16.0
1464,0.838697372093349,0.2587900605261731,16.0
1465,0.8053030115269272,0.2159993909840613,16.0
1466,0.7605045684218013,0.22389261297037097,16.0
1467,0.7890314773367701,0.1805544547847379,16.0
1468,0.8029905140188427,0.2630688146297308,16.0
1469,0.7968558223536397,0.2301391976840709,16.0
1470,0.7913051817832093,0.15926496781809613,16.0
1471,0.8559010173480417,0.2098185049075839,16.0
1472,0.8504689111326389,0.2002192040245108,16.0
1473,0.8136973990329752,0.2142912264162749,16.0
1474,0.7783870922552886,0.2101772403235293,16.0
1475,0.7981597002589437,0.23717938022199883,16.0
1476,0.8410131023565708,0.19378490891874642,16.0
1477,0.7220401702153338,0.22769374840967585,16.0
1478,0.8257501877691942,0.27425843966779434,16.0
1479,0.7490746238420002,0.1956348991160926,16.0
1480,0.8747533677226641,0.19088061201930498,16.0
1481,0.8158407156888839,0.2325794327809086,16.0
1482,0.7704765404347624,0.1378075843341078,16.0
1483,0.8449150378070713,0.14736934313876804,16.0
1484,0.8147986909496865,0.23121331826088407,16.0
1485,0.7353364920942973,0.21840416967350906,16.0
1486,0.7652879684396892,0.22252649845034644,16.0
1487,0.8220810106885661,0.24856714400724145,16.0
1488,0.8635216987912728,0.13189992116163532,16.0
1489,0.8210476066297342,0.10772803684129295,16.0
1490,0.9056197137718601,0.18811814074942332,16.0
1491,0.7711177035369574,0.2633691512570339,16.0
1492,0.7278817587481048,0.24226111766938777,16.0
1493,0.7607664215879077,0.15195573371820917,16.0
1494,0.8295152699188901,0.22031568716603192,16.0
1495,0.7954495738689936,0.22437961715422702,16.0
1496,0.8065142171183005,0.21203765887599016,16.0
1497,0.8190325225942644,0.202727223429594,16.0
1498,0.8213525631976689,0.2396915709691279,16.0
1499,0.7942760837542201,0.20962140899591625,16.0
1500,0.7725649002533402,0.22260053977166075,16.0
1501,0.8229937252222789,0.24746695254264153,16.0
1502,0.8215896319077243,0.22468621079459894,16.0
1503,0.8074915867547556,0.23895115775598483,16.0
1504,0.7704689973394425,0.31878543033650214,16.0
1505,0.8692932442960729,0.17669492055679073,16.0
1506,0.794935565802192,0.22888153805723915,16.0
1507,0.7635649099516056,0.1294367436835453,16.0
1508,0.7715692116711081,0.29552289858216085,16.0
1509,0.7622696527266674,0.11713858449679015,16.0
1510,0.8035896513042551,0.14658513083414326,16.0
1511,0.8050465462860492,0.23214457037262598,16.0
1512,0.8011596970261885,0.3135420533848355,16.0
1513,0.8448202103230492,0.12081770818125316,16.0
1514,0.8088331801366594,0.22663109902348882,16.0
1515,0.8545766653268693,0.22572383212851072,16.0
1516,0.8174538605023055,0.21816744601240556,16.0
1517,0.7969000033405137,0.24631253363144526,16.0
1518,0.812387055617397,0.2149096278745761,16.0
1519,0.7234431859448427,0.22779386061877688,16.0
1520,0.7998903018423471,0.2193886063963359,16.0
1521,0.8400691378565325,0.23946944700518497,16.0
1522,0.7859441961808231,0.2131879064451406,16.0
1523,0.7844916115392117,0.2469653486616249,16.0
1524,0.882715643625384,0.220887161026317,16.0
1525,0.7913946213420029,0.14286012238717563,16.0
1526,0.877551856086362,0.1998948821804439,16.0
1527,0.8200152801559482,0.27115287551463935,16.0
1528,0.8226348894020589,0.15990839732867254,16.0
1529,0.809218955583022,0.2116747521179989,16.0
1530,0.7772847227535316,0.1566808214206757,16.0
1531,0.8238202329523352,0.22545373773104022,16.0
1532,0.8121349007167018,0.2188379892462802,16.0
1533,0.8561111464319543,0.28788829980269554,16.0
1534,0.7758267501866916,0.1971981095477848,16.0
1535,0.7614345243162454,0.18339096737593386,16.0
1536,0.7888202706678118,0.19084515561191503,16.0
1537,0.8427760314913454,0.16504019088061203,16.0
1538,0.7412470460699935,0.19246467916122653,16.0
1539,0.8387577168559086,0.19663184986505708,16.0
1540,0.7488160034310308,0.3112853573380164,16.0
1541,0.8160691637185736,0.24051019684563116,16.0
1542,0.8822878423622388,0.17307210998994707,16.0
1543,0.8756014271536345,0.21139944354297108,16.0
1544,0.8189614019812479,0.22305000187710392,16.0
1545,0.8410023265061137,0.2037502450663452,16.0
1546,0.8633902334156968,0.27500615272951767,16.0
1547,0.8270820828856865,0.18548498108296382,16.0
1548,0.8093418002782324,0.2251169018608357,16.0
1549,0.7590164234736816,0.26865007028711346,16.0
1550,0.8054021493511322,0.2293831419382558,16.0
1551,0.7652006840509871,0.2664715869036545,16.0
1552,0.8272814361191421,0.26681885112897374,16.0
1553,0.8113299446875596,0.22576241704243508,16.0
1554,0.8116639960517283,0.2253160834435263,16.0
1555,0.8135842526031761,0.2287480551117711,16.0
1556,0.8389775442052325,0.17669700622781367,16.0
1557,0.8070486993009706,0.20534161205684706,16.0
1558,0.8125454606191157,0.22720361571928538,16.0
1559,0.8384743119888879,0.21431312596201577,16.0
1560,0.7594453023218725,0.12432372117081228,16.0
1561,0.783095061319977,0.23491121298455353,16.0
1562,0.8195519185862946,0.22712018887836782,16.0
1563,0.8205454519984353,0.23317280618693453,16.0
1564,0.836005564649176,0.17583666693085168,16.0
1565,0.8549645959433233,0.21304295230904638,16.0
1566,0.8230045010727359,0.2196180302088591,16.0
1567,0.8352555654573648,0.2058463444443981,16.0
1568,0.8118902889113266,0.22499697577701674,16.0
1569,0.84724908701607,0.2334981708665129,16.0
1570,0.867505530705247,0.28992704322761764,16.0
1571,0.8263019113125956,0.21103862245600277,16.0
1572,0.7614743949629365,0.18671031280894002,16.0
1573,0.4218659247134432,0.5764961561083047,11.0
1574,0.4092247745422688,0.5996554471470106,11.0
1575,0.4257247567621156,0.6135919009222838,14.0
1576,0.4211202358618148,0.6175515473593319,14.0
1577,0.43450060937434337,0.6073442733730723,14.0
1578,0.41124740167305857,0.6267941984974826,15.0
1579,0.42968595939013,0.6280904430382387,14.0
1580,0.44934649854903175,0.5444852772482491,11.0
1581,0.42075601211636626,0.6621515365138426,14.0
1582,0.41009115291901627,0.595723957268772,6.0
1583,0.4009327576155629,0.6504978496731754,11.0
1584,0.4026665919541035,0.6991221410664453,15.0
1585,0.418185971782358,0.5536382445324134,6.0
1586,0.43527323785211436,0.603760047720153,11.0
1587,0.4058443902538898,0.6118263804013665,11.0
1588,0.4154014920242543,0.6329656990543567,11.0
1589,0.408081456808775,0.6224101180072665,11.0
1590,0.42635622159889913,0.5172943841222036,6.0
1591,0.4142247691543436,0.6064849769116217,11.0
1592,0.42758466855100374,0.6513133470431441,14.0
1593,0.41357175261664586,0.6487062582644715,14.0
1594,0.4174844639176035,0.6073317593469347,11.0
1595,0.4189920053965459,0.5998181294867998,11.0
1596,0.4298745367731285,0.6458999879031081,14.0
1597,0.39786056265025577,0.6326664052625651,6.0
1598,0.41433037248882276,0.6066737301391977,11.0
1599,0.4268432900395581,0.5953892070695905,11.0
1600,0.4178529980032349,0.6151196549465859,11.0
1601,0.4200674352721603,0.6083339242734565,11.0
1602,0.4194995479530733,0.6076644238750933,11.0
1603,0.41483252712012164,0.5862018262135477,6.0
1604,0.3928939731745979,0.6727634306785523,14.0
1605,0.4091062401872412,0.599540735240749,6.0
1606,0.4275232462033985,0.6140288490015893,11.0
1607,0.438955345953291,0.6037882042789626,11.0
1608,0.4119639957284529,0.5785609704210135,6.0
1609,0.4125135641017628,0.5966061961114749,11.0
1610,0.42290794945264065,0.6249264800964415,11.0
1611,0.4193874791083199,0.6113883894865495,11.0
1612,0.41129481541506957,0.5913273627524184,6.0
1613,0.4097905066912643,0.5828459815376401,6.0
1614,0.3788541176140974,0.7297314489990865,3.0
1615,0.42799630603846334,0.6005126579374382,11.0
1616,0.4190437294787398,0.6107147177461405,11.0
1617,0.40489827058376016,0.6379264675824153,11.0
1618,0.4040103405060986,0.6061272843311879,6.0
1619,0.4177743342948984,0.6105562067483972,11.0
1620,0.4198529958480648,0.6125824361471817,11.0
1621,0.3760082155083885,0.7357110678218504,3.0
1622,0.40295107440616984,0.6178112134016878,11.0
1623,0.4174478260260495,0.6073922438066,11.0
1624,0.4091062401872412,0.5964674989884495,6.0
1625,0.41820536831318067,0.6615863196666264,14.0
1626,0.401053447140682,0.6154846473756002,6.0
1627,0.4354434962893359,0.5310274849727403,6.0
1628,0.4272107465401438,0.6184014583011792,11.0
1629,0.4166029993502162,0.6493267453937955,14.0
1630,0.4381945709110227,0.5334760627536698,11.0
1631,0.4122290816496965,0.6119244069394446,11.0
1632,0.4012161624825835,0.6242277803037571,11.0
1633,0.41373662312863885,0.6398014858320368,14.0
1634,0.42670535915370783,0.6137337265518436,11.0
1635,0.41855558345303506,0.612078746595142,11.0
1636,0.42274954445092194,0.5574831790632,6.0
1637,0.4265070835052979,0.6126074641994569,11.0
1638,0.41574200889869733,0.5896734256312284,11.0
1639,0.4119650733134986,0.6079355611080753,11.0
1640,0.4164704563895944,0.6060949564303323,11.0
1641,0.404865943032389,0.6190198597594804,11.0
1642,0.42762453919769483,0.5705186229565639,11.0
1643,0.40987132556969225,0.6626385406976987,14.0
1644,0.4183971784513163,0.6250192924569622,11.0
1645,0.41954049618481015,0.6155649457099833,11.0
1646,0.4171956711253544,0.6138630381552657,11.0
1647,0.4028874968884732,0.6116324129962333,6.0
1648,0.4060071055957914,0.6529964835586554,14.0
1649,0.4317452244124737,0.6055412107737422,11.0
1650,0.42080881378360585,0.6003729179789014,11.0
1651,0.4332021193942679,0.5944120701953439,11.0
1652,0.43101138899634805,0.6219074712907384,14.0
1653,0.42441656851662873,0.593349420809157,11.0
1654,0.46194346773333217,0.47849360324697265,13.0
1655,0.4173228261607477,0.6350200850119508,11.0
1656,0.42949845959217714,0.554782235088495,11.0
1657,0.4213292873606817,0.6092578765366181,11.0
1658,0.4220965279132242,0.662425802253359,14.0
1659,0.4192376947869668,0.6114655593143982,11.0
1660,0.42443488746240576,0.6199531975422453,11.0
1661,0.4358411251712013,0.6010288615156154,11.0
1662,0.4181665752515353,0.6098825350079882,11.0
1663,0.40312564318357413,0.6098387359165064,6.0
1664,0.4064241310084795,0.6266242163091131,11.0
1665,0.44217732523995124,0.55957719277023,11.0
1666,0.429612683607022,0.5952327817428701,11.0
1667,0.4296029853416106,0.5568199356779057,11.0
1668,0.4128508482210687,0.5677989079426524,6.0
1669,0.40028512900309376,0.6329093859367374,11.0
1670,0.400888576628689,0.6736258556465372,14.0
1671,0.4090232661387218,0.6196194901785752,11.0
1672,0.4308077254227097,0.6378336552218945,14.0
1673,0.4133271408112707,0.5936643571336206,11.0
1674,0.4041439610517661,0.6248002969995536,11.0
1675,0.4174187312298155,0.6092985471215654,11.0
1676,0.4212085978355627,0.6147494483400144,11.0
1677,0.43328832619792434,0.579775873791875,11.0
1678,0.4103982646570424,0.6875122533172597,14.0
1679,0.4133271408112707,0.6074892275091666,11.0
1680,0.41929696196448063,0.6113487617371137,11.0
1681,0.4061051658349506,0.6240755263190826,11.0
1682,0.46606307536306535,0.46292615473176185,13.0
1683,0.43664392603025215,0.5978492560411461,11.0
1684,0.41487239776681273,0.6158986530736534,11.0
1685,0.41955665996049574,0.6107835448898974,11.0
1686,0.42643596289228136,0.6219126854682957,11.0
1687,0.4200695904422517,0.5994093379663039,11.0
1688,0.4283863918250088,0.608877241574932,11.0
1689,0.4221859674720178,0.6022208225052246,11.0
1690,0.4098002049566757,0.6071951478949322,11.0
1691,0.4376353042723014,0.5522606588217627,11.0
1692,0.4198799354742075,0.6224007324876633,11.0
1693,0.4148486908958072,0.6124374820110874,11.0
1694,0.4067075358755001,0.5957281286108179,6.0
1695,0.4305329412360547,0.6103392969620116,11.0
1696,0.4145426567428268,0.6093725884428798,11.0
1697,0.4200448059862004,0.6113268621913728,11.0
1698,0.41754373109511733,0.5984290725855229,11.0
1699,0.4157086037622804,0.5920041629993618,11.0
1700,0.4138292954425696,0.6181125928645023,11.0
1701,0.41196076297331574,0.6126460491133813,11.0
1702,0.41534653518692327,0.6004532163132845,11.0
1703,0.41884976417051273,0.6026056288089567,11.0
1704,0.42865255533129815,0.5969920452507185,11.0
1705,0.44218271316517976,0.5876440677259095,11.0
1706,0.40707822513122294,0.6106010486753903,11.0
1707,0.43410082532238653,0.6149903433431638,11.0
1708,0.409828222167864,0.6175786610826302,11.0
1709,0.39391660138297263,0.6609647897017907,11.0
1710,0.41946398764656506,0.618172034488656,11.0
1711,0.42532928305034157,0.6338479378970596,14.0
1712,0.41363640771938825,0.5985823694057089,11.0
1713,0.42331096625973463,0.6087541869845785,11.0
1714,0.4533130891022747,0.4579622576971689,10.0
1715,0.4568421801269611,0.4727475795787779,13.0
1716,0.4345059972995719,0.5670647517425781,11.0
1717,0.42206420036185305,0.6143938414306035,11.0
1718,0.42850384859499074,0.6041219116426327,11.0
1719,0.42354049187446996,0.619034459456641,11.0
1720,0.4267085919088449,0.6070554079363953,11.0
